videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591134190709474055,1767448668,2026-01-03T13:57:48.000Z,aku juga kena scam,0,False,False,,0.0,7537289197737706516,junianto849,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7b891bd8fa2863ff10c7dffb8c1804c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1bd855f&x-expires=1783782000&x-signature=qO06mvz%2FSni2UkTnJe9Q%2B5iOjjA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591141388844499730,1767450344,2026-01-03T14:25:44.000Z,baru aj kena scam,0,False,False,,2.0,7583193216158336007,ciaimuppkebnget,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0553471dfb3d3c209f4e9a49807f8ec0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1256230c&x-expires=1783782000&x-signature=MUiL%2BCxrFSUXuMxPwbDM%2FlhS3Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591154907107181319,1767453492,2026-01-03T15:18:12.000Z,baru aja kena scam... malah itu sc pertama ku lgi...,0,False,False,,0.0,7523521324430623752,gi4nsuka_matcha30,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/40be95a74620080fc3015169f48229ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90f1abe5&x-expires=1783782000&x-signature=qAs1qLm8N5Dx1OGXI8bFYHa6OF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591188589426885377,1767461339,2026-01-03T17:28:59.000Z,tiati ges,0,False,False,,0.0,6874427616163824642,iaa_ua,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ab3dad48e0482a6fba07c039bb6f48ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a7ce1d4&x-expires=1783782000&x-signature=m1fJ%2Fr%2FKKVvN8PC8O24zrLIhSlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591192534690661138,1767462257,2026-01-03T17:44:17.000Z,aku jg,0,False,False,,0.0,7588469370884736008,agasur4,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a6363f267921dbff5974d4e60017f9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71fb7f8a&x-expires=1783782000&x-signature=28S4LY0sgr8UM2os%2BeDYsliePPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591239933261497105,1767473300,2026-01-03T20:48:20.000Z,🤭,0,False,False,,0.0,7565898541676774401,nd1216f,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7a85b035a4d52b796c135c35932e8e49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dee7611e&x-expires=1783782000&x-signature=lbzs5i3ZalWkH2eJJMaHV29JvB8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591298814598923016,1767487001,2026-01-04T00:36:41.000Z,😂,0,False,False,,0.0,7506893717761868808,ikzyy_4you,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d4034530d34cc79f9b76e7c51d070a2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec333e4e&x-expires=1783782000&x-signature=lu9m9SK7o8negtBRQmD4cn4Dl9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591320067783230215,1767491948,2026-01-04T01:59:08.000Z,boyygntg_1,0,False,False,,0.0,7449561164499141653,zy100112,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/13e7cf33e853e9073aa3120fa85c59a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db2612ff&x-expires=1783782000&x-signature=dWkiRW4tvxUkg8dooqBzX6nfF3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7591333278109696786,1767495028,2026-01-04T02:50:28.000Z,nitip musang yaaa,0,False,False,,0.0,6958649224008107014,gaadauserrrrr,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/192c7038ac5ea514ece02d7339951cb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ae64fa5&x-expires=1783782000&x-signature=QU4ItYGo9yAbOMmma2QQHefQ9a0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590662859618845458,1767338934,2026-01-02T07:28:54.000Z,gua dh ke scam lebih dari 4 kali gua ga akan jadi scamer ga tau lagi sc gua berapa udah hilang gua percaya Tuhan pasti membalas 🙂 semangat kalian jangan nyerah Tuhan pasti sudah menyiapkan rencana lain,0,False,False,,0.0,7533200356186522642,yogaganteng_2013,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e08ed8b1894eca7a673c1af6629db3ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5197ba4d&x-expires=1783782000&x-signature=5JLJpLScgtjNMsPvQqMColNYas4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590376770294137607,1767272316,2026-01-01T12:58:36.000Z,ke scam secret sama laba laba jir😭,0,False,False,,0.0,7562057575450969096,fanz0388,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2b841dea77bb2ed025dd3e76af080efb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ad1a1c8&x-expires=1783782000&x-signature=l1pY9%2BROWVcivqHpUH0wCPrrQd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590405010370888464,1767278893,2026-01-01T14:48:13.000Z,ak brusan kena scam..,0,False,False,,0.0,7422893536703923205,mnfj1315,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28d65317a19535614156661bf2376c4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5343639f&x-expires=1783782000&x-signature=gifEOINeLmXmVsXOXVfdMLL2Sn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590406718079877906,1767279290,2026-01-01T14:54:50.000Z,aku barusan banget sama Kraken sama 9mitos,0,False,False,,0.0,7403981356672500741,amadmuh7,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b7ee12a69487a0050db8312c16e313a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9bce1c6&x-expires=1783782000&x-signature=TmUGoEr%2FPIWXhzH3xj4X3ADwUYI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590599103672664839,1767324087,2026-01-02T03:21:27.000Z,"ku pun kena scem, sbnernya gpp, tapi cuma mikir ko ada ya org jahat kya gtu pdhl cuma game😂",0,False,False,,0.0,6790799691916592129,spaya205,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3336f25f7e2d40228174916a924043d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7023a517&x-expires=1783782000&x-signature=24XbxqHmv7sZSeVsPOzUshMwrT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590615117819233040,1767327822,2026-01-02T04:23:42.000Z,aku takut kena scam aku udh ngasi barang tapi dia gk bayar☹️☹️☹️☹️☹️,0,False,False,,0.0,7471461792952517633,nanaomii_3,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e08738374917e1fe7752d269d8b393eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b29794dc&x-expires=1783782000&x-signature=2S6Fexu9s5X2SpsIrKYkhxZkHwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590625243732558599,1767330171,2026-01-02T05:02:51.000Z,😭😭 tinggal kenangan ini yang aku punya,0,False,False,,0.0,7407728524424135686,rezuki.alfatih,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/299bc1dd6ec1905416cae94d0730f609~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0854f35&x-expires=1783782000&x-signature=GqxQix8j9R8dQ4Bm4zfAbpSm930%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590625517629178642,1767330234,2026-01-02T05:03:54.000Z,hati hati ya yang mau trade atau segala apapun soal nya banyak di dunia ini yang nipu😭🙏😭,0,False,False,,0.0,7407728524424135686,rezuki.alfatih,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/299bc1dd6ec1905416cae94d0730f609~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0854f35&x-expires=1783782000&x-signature=GqxQix8j9R8dQ4Bm4zfAbpSm930%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590645308993323797,1767334843,2026-01-02T06:20:43.000Z,kena scam sc pertama ku di los isle padahal sc itu dapet dari event tahun baru udh cape cape begadang😭😭,0,False,False,,0.0,7524944921834161173,flyinggship,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c33052c8e92da7096afff95af6839a23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cad53b8b&x-expires=1783782000&x-signature=O%2B4QnQEovD%2FtdD0Ymw%2FDCHV7Quc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590655846306480914,1767337300,2026-01-02T07:01:40.000Z,m-maja aku di scam . . .,0,False,False,,0.0,7504243610377667591,alifa_nada_n,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c724d1f56d9812075c6e881b1b2b9ce0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93d436de&x-expires=1783782000&x-signature=Af0OzWkqhibP4keOdHSiS1%2B7vEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7589480903891616530,1767063739,2025-12-30T03:02:19.000Z,aku kena scam sama daffa.jaya.akseso🥲,0,False,False,,0.0,7457140142261650439,hanzjiee,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f3549ef37c38ca1529fe785ee8713a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e313979&x-expires=1783782000&x-signature=mwMzzYN2MARn81i2swPC%2FX0qLHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590663805538108181,1767339148,2026-01-02T07:32:28.000Z,"brusan hbis kena scam SC tuker skin🥲, padahal ini SC satu""nya yng aku pnya😌",0,False,False,,0.0,7170287102269326338,kyy_hrsm,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd4dc2f5e84292ef16d1d0f76e7a12ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06dd6791&x-expires=1783782000&x-signature=7YtXNdYvZ%2Be8noAEUCn7Di32cKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590672525228000007,1767341177,2026-01-02T08:06:17.000Z,ni,0,False,False,,0.0,7340448649580856325,yusufbukan_ucup,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5cceb9ab545e283a318961fdb1a0dd15~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a72d0cd&x-expires=1783782000&x-signature=VJUDtsDZ34Ri5OVUljlB3XczJq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7590673314298626823,1767341364,2026-01-02T08:09:24.000Z,aku kena scam tadi😞,0,False,False,,0.0,7344907458462336001,asmi_j13,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa86c6a6a5769dc04eee994e191c55a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3dad6117&x-expires=1783782000&x-signature=PGnm8nm7rDkgEANiV69pf0TVENs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514526635854693141,1749612086,2025-06-11T03:21:26.000Z,alhamdulillah game diblok dah saya hapus dari HP anak saya,0,False,False,,0.0,7466302537688695824,muhasabahdiri943,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/85aaef71f6fcb97714564e53acaab2cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39f9e426&x-expires=1783782000&x-signature=b0TV2ywsY74D4AVOBp4gSywuKwU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514517240546280209,1749609899,2025-06-11T02:44:59.000Z,lahhh kan yang di culik karakternya bukan orang nya,0,False,False,,2.0,7356175777332888593,marsya170313,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c0d74e9aa27d7d76f05f8f9f8ae9b6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fe1645c&x-expires=1783782000&x-signature=4rDRzU3Hj%2FOcobWcuy6f4zZb7r8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@urns20/video/7578008231730007316,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,https://www.tiktok.com/@urns20/video/7578008231730007316?_r=1,7592435087401435911,1767751560,2026-01-07T02:06:00.000Z,ati ati sama dia,0,False,,7591114765188891412,,7065107219164234778,cha01cha0,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/eac1cdd5d4af1eb4f139403ec48d450e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=646e230b&x-expires=1783782000&x-signature=ZUFY0TYB9fuWKwsIVjH0LfTXQtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514514377183134484,1749609452,2025-06-11T02:37:32.000Z,anakku kls satu sd dah kecanduan goblox huf,0,False,False,,0.0,7179400474231129094,sofianida37,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b90f20c33b333c5456169e633e75a63d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f3c8513&x-expires=1783782000&x-signature=kGgu6WVuAX2yvY5Kb2Lo3gfv6%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514515904202523400,1749609581,2025-06-11T02:39:41.000Z,@radenrandy,0,False,False,,0.0,6784664157985965058,bettyraufa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b48b2616ab5c0dc81a9a023bc46ff6b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1a95815&x-expires=1783782000&x-signature=jT2i5XNuWzJtsieOY9nfYatfviA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,['@radenrandy'],"[{'userId': '6814807081830269953', 'nickName': 'radenrandy', 'profileUrl': 'https://www.tiktok.com/@6814807081830269953', 'secUid': 'MS4wLjABAAAA4SIQO3AYD2IohRtNYTux-sBFUfSmTdu76PeIKH-41dia9Dvz_Xruleh0U6gYxjvh'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514517524369998610,1749609959,2025-06-11T02:45:59.000Z,"Roblox,sakura udah aku musnahkan di hp anakku",0,False,False,,0.0,6521724235004641281,re_imoet,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/08383de57e1143be9eb46fcd25fb3397~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=23757b33&x-expires=1783782000&x-signature=%2F1SOD6M6DFG3fvzYnT7%2FWHeKK9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514531393373733639,1749613194,2025-06-11T03:39:54.000Z,"Astaghfirullah,harus d blokir,,,kalo perlu d jual HP anaku😢😢😢takut banget,,,semoga Tuhan selalu menjaga anak""kita dr manusia syetan 🤲",0,False,False,,0.0,7470206362410337300,zhanas.putri,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/967a3255100bf2af46ac8125b6d471e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f36d4a0b&x-expires=1783782000&x-signature=ToYbpLNWsWk47kShdShQsWMnk6o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514518638000063250,1749610222,2025-06-11T02:50:22.000Z,@Ellen Aulia,0,False,False,,0.0,7167605092920083482,fastore.byana,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/412855407ad76798ff7b55c11f461a70~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b450b66&x-expires=1783782000&x-signature=QnRHaHLke7V3BSEhmWPAUjr1fmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,['@Ellen Aulia'],"[{'userId': '6723031195712128002', 'nickName': 'Ellen Aulia', 'profileUrl': 'https://www.tiktok.com/@6723031195712128002', 'secUid': 'MS4wLjABAAAA_4SQ8AgMfhKKY0uqeM_JG6rgNIJQUve4RHH3iGrPCImqzz9MqlR9DXVhflzPLCUZ'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514518982595724049,1749610303,2025-06-11T02:51:43.000Z,@B,0,False,False,,0.0,6797665224524841986,widicaprigirl,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4c8ce340590ae9489c09d2438df12b35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a523fbe9&x-expires=1783782000&x-signature=2zfetgqLnTqUhL%2BWBh%2B2ofUFWDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,['@B'],"[{'userId': '7392816780806718470', 'nickName': 'B', 'profileUrl': 'https://www.tiktok.com/@7392816780806718470', 'secUid': 'MS4wLjABAAAARTteYVLUVQGhERFGi-qNBDPwTIdK1VSrYaLVZ4TCym5AeVoPGwXaE710B_bk9U4P'}]"
https://www.tiktok.com/@tentanganak.id/video/7514333296797502728,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,https://www.tiktok.com/@tentanganak.id/video/7514333296797502728?_r=1,7514542655277220615,1749615814,2025-06-11T04:23:34.000Z,😂😂😂,0,False,False,,0.0,7198865712353379329,atien.angel,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0aaa1ee5a6e7bc185d7f72e02e50d015~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cfeb230a&x-expires=1783782000&x-signature=rqvJ%2FH27zL%2FbVLPsYtooc2DKVTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
